# label=A
# timestamp=1764315039.8568423
# format: FLEX: f1 f2 f3 f4 f5 | ACC: ax ay az | GYRO: gx gy gz | GDP=val
FLEX: 2591 2701 2529 2608 2687 | ACC: -6580 15440 -3368 | GYRO: 667 601 50 | GDP=899.216
FLEX: 2586 2714 2512 2614 2704 | ACC: -6992 15000 -2880 | GYRO: 986 -178 451 | GDP=1098.763
FLEX: 2598 2695 2509 2624 2683 | ACC: -6328 14948 -2516 | GYRO: 37 -364 730 | GDP=816.557
FLEX: 2619 2708 2495 2559 2690 | ACC: -5536 14532 -2208 | GYRO: 291 -376 228 | GDP=527.296
FLEX: 2593 2706 2495 2600 2682 | ACC: -5952 14920 -2916 | GYRO: 480 525 47 | GDP=712.905
FLEX: 2589 2703 2497 2624 2683 | ACC: -6176 14752 -2712 | GYRO: 1221 -290 -223 | GDP=1274.625
FLEX: 2559 2711 2512 2625 2674 | ACC: -6468 14852 -2776 | GYRO: 770 -160 370 | GDP=869.138
FLEX: 2559 2698 2480 2548 2650 | ACC: -5836 14288 -1836 | GYRO: 705 -451 202 | GDP=860.947
FLEX: 2545 2688 2494 2559 2668 | ACC: -5560 14556 -2464 | GYRO: 1236 589 -412 | GDP=1429.812
FLEX: 2512 2652 2486 2608 2768 | ACC: -6296 15096 -2984 | GYRO: 1982 1267 -490 | GDP=2402.855
FLEX: 2459 2549 2466 2554 2753 | ACC: -7112 15112 -3388 | GYRO: 861 -191 -329 | GDP=941.299
FLEX: 2416 2703 2499 2608 2715 | ACC: -6152 14960 -3048 | GYRO: 1390 1850 679 | GDP=2411.564
FLEX: 2416 2650 2471 2636 2661 | ACC: -5560 14472 -2672 | GYRO: 8 -1132 -700 | GDP=1330.973
FLEX: 2414 2621 2427 2603 2675 | ACC: -6160 14684 -2664 | GYRO: 1950 1959 -664 | GDP=2842.724
FLEX: 2397 2684 2512 2559 2695 | ACC: -6832 14944 -3556 | GYRO: 598 -1163 -555 | GDP=1420.633
FLEX: 2477 2800 2515 2640 2729 | ACC: -7236 15152 -3172 | GYRO: 739 375 455 | GDP=945.395
FLEX: 2370 2647 2490 2614 2683 | ACC: -5184 14404 -2952 | GYRO: 95 -205 436 | GDP=491.066
FLEX: 2397 2624 2512 2608 2701 | ACC: -5872 14716 -2628 | GYRO: 257 -473 -538 | GDP=761.066
FLEX: 2435 2667 2492 2592 2695 | ACC: -6428 14716 -2580 | GYRO: 1256 214 -590 | GDP=1404.077
FLEX: 2390 2672 2486 2601 2673 | ACC: -7984 15380 -3212 | GYRO: 740 -259 -255 | GDP=824.443
FLEX: 2399 2661 2487 2591 2691 | ACC: -7048 15232 -2712 | GYRO: 195 -1253 -199 | GDP=1283.602
FLEX: 2411 2666 2497 2621 2672 | ACC: -7212 15508 -2156 | GYRO: -106 -2020 -451 | GDP=2072.447
FLEX: 2390 2647 2480 2619 2703 | ACC: -6764 15768 -2196 | GYRO: -180 -2169 -501 | GDP=2233.375
FLEX: 2398 2654 2501 2623 2687 | ACC: -6560 17152 -560 | GYRO: -413 -4028 -423 | GDP=4071.152
FLEX: 2400 2649 2481 2597 2667 | ACC: -6464 17696 -1988 | GYRO: 1073 -1190 808 | GDP=1794.517
FLEX: 2384 2656 2506 2623 2663 | ACC: -6604 16948 -2856 | GYRO: -405 -2354 916 | GDP=2558.202
FLEX: 2411 2663 2453 2596 2689 | ACC: -5456 14592 -3652 | GYRO: -289 -1257 621 | GDP=1431.507
FLEX: 2406 2645 2523 2593 2666 | ACC: -7060 13740 -3484 | GYRO: -1479 -1110 177 | GDP=1857.652
FLEX: 2412 2645 2485 2612 2674 | ACC: -6588 13200 -4224 | GYRO: -3217 -1126 -92 | GDP=3409.608
FLEX: 2405 2676 2449 2592 2662 | ACC: -6688 12700 -2536 | GYRO: -4505 -3511 -280 | GDP=5718.439
FLEX: 2398 2658 2490 2608 2689 | ACC: -4812 11952 -316 | GYRO: -5026 -1908 -583 | GDP=5407.498
FLEX: 2386 2639 2477 2601 2669 | ACC: -5292 12512 1412 | GYRO: -4427 -1975 -1301 | GDP=5019.119
FLEX: 2403 2656 2499 2640 2688 | ACC: -5704 12644 2440 | GYRO: -1970 -153 -1600 | GDP=2542.500
FLEX: 2368 2649 2463 2605 2674 | ACC: -6052 16816 3124 | GYRO: -1118 -681 -1906 | GDP=2312.255
FLEX: 2398 2671 2510 2626 2685 | ACC: -7472 13836 788 | GYRO: 741 1149 -1198 | GDP=1817.825
FLEX: 2384 2647 2483 2559 2673 | ACC: -9116 14732 696 | GYRO: 917 -887 -816 | GDP=1514.435
FLEX: 2384 2673 2488 2613 2679 | ACC: -9196 15152 380 | GYRO: 1077 171 329 | GDP=1139.040
FLEX: 2374 2629 2491 2599 2677 | ACC: -7952 14856 -312 | GYRO: 1129 378 1663 | GDP=2045.261
FLEX: 2414 2657 2458 2605 2702 | ACC: -6852 14484 -212 | GYRO: -280 275 1770 | GDP=1812.988
FLEX: 2371 2637 2448 2602 2624 | ACC: -5644 14340 200 | GYRO: -1510 344 1370 | GDP=2067.688
FLEX: 2395 2641 2491 2671 2655 | ACC: -5624 13904 2472 | GYRO: -791 614 388 | GDP=1073.881
FLEX: 2379 2652 2498 2614 2675 | ACC: -6752 14740 2836 | GYRO: 1158 2297 469 | GDP=2614.792
FLEX: 2385 2666 2493 2559 2705 | ACC: -6828 15452 760 | GYRO: 1400 1627 -112 | GDP=2149.343
FLEX: 2381 2659 2481 2618 2679 | ACC: -9296 15576 276 | GYRO: 1004 1360 511 | GDP=1765.995
FLEX: 2393 2656 2521 2607 2694 | ACC: -8812 15612 -36 | GYRO: 329 975 1865 | GDP=2130.045
FLEX: 2365 2658 2482 2637 2669 | ACC: -7796 15124 292 | GYRO: -291 691 2542 | GDP=2650.269
FLEX: 2384 2675 2502 2624 2698 | ACC: -6204 14768 1040 | GYRO: -930 -371 2704 | GDP=2883.428
FLEX: 2383 2657 2497 2592 2677 | ACC: -6364 14924 1716 | GYRO: 319 642 3186 | GDP=3265.658
FLEX: 2379 2693 2541 2614 2672 | ACC: -4612 14888 836 | GYRO: 764 1233 3071 | GDP=3396.325
FLEX: 2359 2663 2499 2602 2686 | ACC: -2992 15036 -540 | GYRO: 718 2442 2007 | GDP=3241.441
FLEX: 2369 2667 2489 2609 2703 | ACC: -3860 15620 580 | GYRO: -989 20 433 | GDP=1079.819
FLEX: 2378 2640 2465 2611 2693 | ACC: -5156 15712 1184 | GYRO: -568 1558 606 | GDP=1765.566
FLEX: 2409 2655 2494 2625 2708 | ACC: -4764 15272 1784 | GYRO: -668 606 652 | GDP=1112.908
FLEX: 2379 2638 2505 2633 2661 | ACC: -4692 15036 1824 | GYRO: -338 1223 502 | GDP=1364.543
FLEX: 2365 2653 2495 2615 2699 | ACC: -5508 15488 1540 | GYRO: -321 745 -70 | GDP=814.227
FLEX: 2382 2653 2479 2625 2685 | ACC: -6636 15528 2672 | GYRO: -207 380 35 | GDP=434.136
FLEX: 2373 2658 2494 2617 2688 | ACC: -6928 15576 3260 | GYRO: 868 -582 1450 | GDP=1787.358
FLEX: 2370 2651 2471 2610 2688 | ACC: -6272 15472 2004 | GYRO: 1597 24 2721 | GDP=3155.127
FLEX: 2351 2655 2506 2589 2709 | ACC: -4508 15484 1352 | GYRO: 1661 -438 2930 | GDP=3396.419
FLEX: 2370 2645 2485 2615 2703 | ACC: -3536 15544 648 | GYRO: 1461 -650 2560 | GDP=3018.381
FLEX: 2382 2654 2473 2583 2693 | ACC: -2384 15732 172 | GYRO: 1351 414 2115 | GDP=2543.584
FLEX: 2387 2653 2479 2611 2686 | ACC: -2224 15768 328 | GYRO: 653 -196 1087 | GDP=1283.119
FLEX: 2370 2650 2482 2619 2669 | ACC: -3052 15848 748 | GYRO: 645 326 484 | GDP=869.803
FLEX: 2366 2678 2480 2609 2649 | ACC: -3144 15936 808 | GYRO: 439 736 484 | GDP=984.212
FLEX: 2384 2682 2495 2630 2702 | ACC: -3612 16028 788 | GYRO: 292 918 129 | GDP=971.920
FLEX: 2383 2655 2496 2590 2671 | ACC: -3744 15908 1060 | GYRO: -4 494 -83 | GDP=500.940
FLEX: 2352 2695 2493 2626 2677 | ACC: -4408 15844 2024 | GYRO: -29 -49 -90 | GDP=106.499
FLEX: 2399 2658 2543 2673 2734 | ACC: -4216 15720 2252 | GYRO: 711 61 248 | GDP=755.477
FLEX: 2333 2695 2482 2708 2692 | ACC: -4092 15740 1864 | GYRO: 942 -346 465 | GDP=1106.031
FLEX: 2415 2609 2473 2613 2686 | ACC: -4736 15936 1936 | GYRO: 1729 -700 1014 | GDP=2123.120
FLEX: 2340 2652 2480 2617 2644 | ACC: -6028 16324 2116 | GYRO: 1728 -1523 2145 | GDP=3147.465
FLEX: 2385 2736 2476 2559 2656 | ACC: -6148 16308 1968 | GYRO: 2366 -1803 3823 | GDP=4843.975
FLEX: 2352 2703 2470 2528 2672 | ACC: -4924 16248 1252 | GYRO: 2551 -1821 5486 | GDP=6318.215
FLEX: 2403 2707 2512 2609 2666 | ACC: -3284 16032 672 | GYRO: 2654 -2251 6342 | GDP=7234.064
FLEX: 2369 2666 2471 2619 2693 | ACC: -1416 15720 384 | GYRO: 3017 -2097 6750 | GDP=7685.193
FLEX: 2368 2689 2467 2603 2678 | ACC: -28 15836 -400 | GYRO: 2688 -1021 7188 | GDP=7741.778
FLEX: 2375 2657 2482 2601 2675 | ACC: 1744 15908 -1412 | GYRO: 1528 -2161 5858 | GDP=6428.131
FLEX: 2381 2665 2485 2596 2676 | ACC: 3160 15384 -804 | GYRO: 953 -2254 4717 | GDP=5314.021
FLEX: 2383 2693 2511 2621 2695 | ACC: 3228 15840 -724 | GYRO: 989 -1534 3443 | GDP=3896.861
FLEX: 2353 2640 2491 2602 2704 | ACC: 5032 15784 -1056 | GYRO: 894 -1593 1981 | GDP=2694.670
FLEX: 2387 2640 2467 2559 2688 | ACC: 4344 15836 -648 | GYRO: 544 -1210 377 | GDP=1379.190
FLEX: 2381 2665 2479 2593 2693 | ACC: 3532 16048 -872 | GYRO: 857 556 -582 | GDP=1175.716
FLEX: 2346 2640 2486 2630 2667 | ACC: 2372 16184 -220 | GYRO: 292 -579 -1425 | GDP=1565.609
FLEX: 2377 2656 2485 2559 2663 | ACC: 1204 16496 -372 | GYRO: 792 404 -1305 | GDP=1579.084
FLEX: 2357 2659 2467 2592 2687 | ACC: 584 16452 -172 | GYRO: 330 -22 -1042 | GDP=1093.228
FLEX: 2363 2640 2472 2605 2705 | ACC: 732 16432 -244 | GYRO: 509 158 -734 | GDP=907.084
FLEX: 2395 2659 2439 2559 2661 | ACC: 1092 16512 -156 | GYRO: 114 -175 -493 | GDP=535.416
FLEX: 2368 2659 2494 2598 2681 | ACC: 1132 16344 268 | GYRO: 8 -283 -227 | GDP=362.880
FLEX: 2369 2637 2478 2608 2671 | ACC: 1208 16028 440 | GYRO: 350 -226 -115 | GDP=432.205
FLEX: 2379 2657 2463 2615 2709 | ACC: 956 16448 -300 | GYRO: 609 -85 -37 | GDP=616.015
FLEX: 2353 2645 2499 2608 2670 | ACC: 580 16400 252 | GYRO: 279 -940 -15 | GDP=980.646
FLEX: 2375 2653 2487 2598 2679 | ACC: 776 16440 -44 | GYRO: 1007 108 440 | GDP=1104.225
FLEX: 2368 2640 2501 2599 2658 | ACC: 1720 16376 -420 | GYRO: 676 136 496 | GDP=849.404
FLEX: 2362 2637 2492 2607 2681 | ACC: 2168 16332 -444 | GYRO: 403 714 476 | GDP=948.041
FLEX: 2340 2635 2455 2559 2678 | ACC: 2040 16276 112 | GYRO: 161 899 73 | GDP=916.216
FLEX: 2383 2653 2476 2604 2667 | ACC: 1892 16148 600 | GYRO: 279 724 -142 | GDP=788.784
FLEX: 2369 2640 2470 2586 2658 | ACC: 1508 16020 896 | GYRO: 703 -548 -621 | GDP=1086.349
FLEX: 2357 2658 2486 2586 2688 | ACC: 672 16512 92 | GYRO: 1203 136 -656 | GDP=1376.968
FLEX: 2378 2624 2463 2602 2677 | ACC: 864 16532 -248 | GYRO: 1139 -164 -537 | GDP=1269.876
FLEX: 2407 2661 2467 2597 2656 | ACC: 732 16668 -348 | GYRO: 685 -3 -51 | GDP=686.902
FLEX: 2363 2645 2495 2607 2672 | ACC: 1472 16440 -460 | GYRO: 480 174 171 | GDP=538.439
FLEX: 2351 2641 2462 2611 2683 | ACC: 1528 16316 -120 | GYRO: 359 227 -96 | GDP=435.461
FLEX: 2356 2631 2502 2592 2652 | ACC: 1048 16336 72 | GYRO: 512 296 -306 | GDP=665.880
FLEX: 2364 2633 2438 2607 2682 | ACC: 644 16324 404 | GYRO: 827 276 -259 | GDP=909.498
FLEX: 2371 2642 2470 2636 2667 | ACC: 516 16596 -76 | GYRO: 1156 -144 -93 | GDP=1168.641
FLEX: 2381 2639 2477 2603 2655 | ACC: 1076 16408 180 | GYRO: 741 -184 46 | GDP=764.888
FLEX: 2383 2644 2500 2595 2674 | ACC: 1120 16372 100 | GYRO: 462 -184 307 | GDP=584.422
FLEX: 2410 2630 2479 2607 2699 | ACC: 1536 16196 88 | GYRO: 600 -16 219 | GDP=638.919
FLEX: 2357 2667 2481 2619 2661 | ACC: 1568 16244 160 | GYRO: 628 -221 -8 | GDP=665.799
FLEX: 2357 2660 2487 2617 2699 | ACC: 1408 16444 -88 | GYRO: 578 -19 -293 | GDP=648.301
FLEX: 2351 2635 2469 2596 2666 | ACC: 908 16316 -116 | GYRO: 733 38 -459 | GDP=865.687
FLEX: 2374 2637 2458 2593 2679 | ACC: 876 16376 -16 | GYRO: 780 35 -577 | GDP=970.852
FLEX: 2377 2640 2463 2608 2644 | ACC: 660 16384 112 | GYRO: 738 -122 -373 | GDP=835.857
FLEX: 2385 2644 2498 2605 2662 | ACC: 816 16544 -196 | GYRO: 670 -231 -250 | GDP=751.506
FLEX: 2368 2650 2490 2604 2670 | ACC: 1064 16408 -8 | GYRO: 741 149 72 | GDP=759.254
FLEX: 2388 2646 2471 2602 2713 | ACC: 1220 16400 -128 | GYRO: 340 -432 14 | GDP=549.927
FLEX: 2374 2653 2475 2610 2671 | ACC: 1256 16188 192 | GYRO: 661 2 -153 | GDP=678.479
FLEX: 2386 2629 2481 2594 2678 | ACC: 948 16368 -80 | GYRO: 370 -621 -520 | GDP=890.472
FLEX: 2355 2642 2438 2593 2679 | ACC: 428 16304 36 | GYRO: 809 -183 -592 | GDP=1019.036
FLEX: 2368 2640 2497 2615 2674 | ACC: 148 16636 -268 | GYRO: 561 -418 -531 | GDP=878.297
FLEX: 2379 2634 2478 2588 2708 | ACC: 272 16564 -28 | GYRO: 676 -249 -28 | GDP=720.945
FLEX: 2398 2649 2497 2611 2608 | ACC: 888 16740 -372 | GYRO: 106 -366 358 | GDP=522.835
FLEX: 2395 2624 2426 2559 2670 | ACC: 1200 16216 180 | GYRO: 339 -212 143 | GDP=424.634
FLEX: 2464 2626 2519 2587 2719 | ACC: 1444 16196 8 | GYRO: 293 -102 32 | GDP=311.893
FLEX: 2363 2640 2466 2601 2679 | ACC: 1000 16244 172 | GYRO: 456 -840 -788 | GDP=1238.741
FLEX: 2355 2617 2507 2603 2687 | ACC: 772 16316 156 | GYRO: 435 14 -592 | GDP=734.769
FLEX: 2368 2607 2497 2559 2663 | ACC: 116 16492 164 | GYRO: 669 -884 -726 | GDP=1325.177
FLEX: 2405 2654 2484 2586 2664 | ACC: 404 16260 292 | GYRO: 975 -426 -498 | GDP=1174.779
FLEX: 2388 2640 2447 2559 2658 | ACC: 564 16492 -232 | GYRO: 603 -1125 -737 | GDP=1473.907
FLEX: 2410 2701 2479 2608 2667 | ACC: 916 16344 8 | GYRO: 116 -1923 -1272 | GDP=2308.543
FLEX: 2358 2671 2474 2629 2709 | ACC: 636 16268 260 | GYRO: 509 -1765 -1331 | GDP=2268.450
FLEX: 2371 2695 2475 2621 2661 | ACC: 544 16228 436 | GYRO: 884 -1313 -1397 | GDP=2111.169
FLEX: 2377 2690 2465 2628 2683 | ACC: 284 16124 544 | GYRO: 1927 -1104 -2122 | GDP=3071.649
FLEX: 2375 2667 2538 2637 2647 | ACC: 40 16168 -52 | GYRO: 1077 -2345 -2339 | GDP=3482.797
FLEX: 2384 2685 2497 2647 2677 | ACC: -544 15980 476 | GYRO: 2073 -1191 -2539 | GDP=3487.453
FLEX: 2391 2669 2482 2639 2643 | ACC: -392 16416 -312 | GYRO: 1155 -4884 -2332 | GDP=5534.049
FLEX: 2401 2630 2477 2626 2617 | ACC: -356 15304 1256 | GYRO: 1814 -504 -2838 | GDP=3405.709
FLEX: 2403 2640 2485 2611 2559 | ACC: -1008 16284 -376 | GYRO: 2851 823 -2554 | GDP=3915.156
FLEX: 2415 2654 2482 2597 2559 | ACC: -1836 15984 -376 | GYRO: 3822 1558 -2687 | GDP=4924.938
FLEX: 2416 2659 2484 2608 2549 | ACC: -2972 16492 -1552 | GYRO: 3547 2019 -2785 | GDP=4941.032
FLEX: 2410 2670 2516 2612 2597 | ACC: -3064 16448 -1532 | GYRO: 2821 -281 -2586 | GDP=3837.238
FLEX: 2419 2683 2559 2595 2591 | ACC: -3088 16476 -2568 | GYRO: 2991 1545 -1058 | GDP=3528.806
FLEX: 2440 2735 2559 2637 2637 | ACC: -3132 16196 -2876 | GYRO: 2176 619 -964 | GDP=2459.153
FLEX: 2426 2732 2605 2602 2649 | ACC: -3528 15884 -1880 | GYRO: 2691 348 -948 | GDP=2874.246
FLEX: 2432 2772 2610 2663 2672 | ACC: -2448 16000 -3336 | GYRO: 2296 -80 -764 | GDP=2421.097
FLEX: 2442 2791 2628 2653 2688 | ACC: -3012 15848 -2088 | GYRO: 1204 1095 -607 | GDP=1736.977
FLEX: 2418 2827 2642 2677 2706 | ACC: -2320 15984 -3104 | GYRO: 1936 1102 -552 | GDP=2295.039
FLEX: 2405 2800 2640 2678 2720 | ACC: -2872 15652 -2292 | GYRO: 634 973 -672 | GDP=1341.741
FLEX: 2431 2797 2655 2707 2749 | ACC: -2300 15572 -2684 | GYRO: 3079 -1125 -596 | GDP=3331.829
FLEX: 2439 2795 2609 2717 2747 | ACC: -3016 15840 -3212 | GYRO: 861 1400 -1019 | GDP=1933.826
FLEX: 2442 2809 2667 2722 2768 | ACC: -3552 15696 -3132 | GYRO: -79 18 -1230 | GDP=1232.666
FLEX: 2444 2813 2643 2718 2768 | ACC: -3832 16164 -3548 | GYRO: 386 821 -626 | GDP=1102.231
FLEX: 2442 2809 2655 2708 2786 | ACC: -3640 16076 -3628 | GYRO: -757 -566 -91 | GDP=949.571
FLEX: 2448 2788 2649 2705 2758 | ACC: -3924 15960 -3112 | GYRO: -15 342 69 | GDP=349.213
FLEX: 2443 2797 2668 2714 2736 | ACC: -3256 15628 -2544 | GYRO: 69 108 268 | GDP=297.067
FLEX: 2446 2783 2627 2688 2746 | ACC: -3536 16008 -2740 | GYRO: -126 -418 252 | GDP=504.087
FLEX: 2422 2800 2621 2695 2740 | ACC: -3128 15584 -2232 | GYRO: 888 -552 175 | GDP=1060.129
FLEX: 2407 2769 2608 2672 2718 | ACC: -3104 16028 -2712 | GYRO: 173 -689 202 | GDP=738.549
FLEX: 2415 2764 2539 2669 2695 | ACC: -2692 15584 -2264 | GYRO: -192 -571 -244 | GDP=649.955
FLEX: 2416 2739 2545 2640 2687 | ACC: -2768 16120 -2672 | GYRO: 1276 1471 11 | GDP=1947.341
FLEX: 2442 2736 2545 2658 2734 | ACC: -3292 15888 -2720 | GYRO: 359 -540 -453 | GDP=791.006
FLEX: 2425 2742 2503 2640 2650 | ACC: -3112 15840 -2424 | GYRO: 817 220 -212 | GDP=872.257
FLEX: 2480 2742 2549 2647 2679 | ACC: -3696 15960 -2376 | GYRO: 772 554 -142 | GDP=960.762
FLEX: 2465 2744 2525 2608 2643 | ACC: -3128 15856 -2628 | GYRO: 1289 459 -12 | GDP=1368.337
FLEX: 2485 2739 2559 2642 2682 | ACC: -3392 15988 -2996 | GYRO: 759 636 18 | GDP=990.404
FLEX: 2505 2773 2607 2670 2715 | ACC: -3336 15924 -2908 | GYRO: 272 -322 64 | GDP=426.338
FLEX: 2495 2785 2643 2623 2727 | ACC: -3220 16048 -2996 | GYRO: 254 -49 488 | GDP=552.323
FLEX: 2501 2772 2629 2661 2695 | ACC: -3156 15748 -2732 | GYRO: 102 -133 316 | GDP=357.700
FLEX: 2491 2790 2638 2661 2736 | ACC: -3372 16044 -2864 | GYRO: -645 168 196 | GDP=694.741
FLEX: 2535 2782 2631 2667 2730 | ACC: -2788 15524 -1780 | GYRO: -653 -1015 -216 | GDP=1226.087
FLEX: 2523 2782 2651 2673 2701 | ACC: -3148 15548 -2044 | GYRO: 1670 705 16 | GDP=1812.783
FLEX: 2544 2763 2650 2641 2688 | ACC: -2752 15520 -1932 | GYRO: 1185 -494 -351 | GDP=1330.963
FLEX: 2535 2794 2622 2651 2691 | ACC: -3116 15932 -2304 | GYRO: 1415 925 -143 | GDP=1696.555
FLEX: 2513 2818 2595 2631 2681 | ACC: -3256 15620 -2152 | GYRO: 1258 23 -357 | GDP=1307.877
FLEX: 2523 2867 2618 2649 2695 | ACC: -3064 16416 -3352 | GYRO: 1754 1323 144 | GDP=2201.722
FLEX: 2535 2863 2647 2688 2688 | ACC: -3172 15428 -2688 | GYRO: 1525 -455 -424 | GDP=1646.944
FLEX: 2537 2884 2684 2696 2718 | ACC: -2992 16404 -3676 | GYRO: 1102 320 -236 | GDP=1171.537
FLEX: 2541 2896 2707 2691 2795 | ACC: -3212 15760 -2716 | GYRO: 864 384 -105 | GDP=951.303
FLEX: 2550 2944 2747 2738 2751 | ACC: -3056 15976 -3480 | GYRO: 935 989 -248 | GDP=1383.420
FLEX: 2526 2945 2729 2715 2755 | ACC: -3504 15600 -2752 | GYRO: 670 322 -79 | GDP=747.546
FLEX: 2466 2896 2785 2783 2807 | ACC: -3476 16192 -3268 | GYRO: 798 126 5 | GDP=807.902
FLEX: 2447 2925 2827 2743 2752 | ACC: -3268 15556 -2776 | GYRO: 711 236 140 | GDP=762.114
FLEX: 2591 2915 2761 2811 2744 | ACC: -3572 15724 -2988 | GYRO: 806 -61 128 | GDP=818.377
FLEX: 2551 2959 2760 2638 2773 | ACC: -3312 15560 -3008 | GYRO: 529 13 0 | GDP=529.160
FLEX: 2496 2975 2832 2813 2863 | ACC: -2980 15812 -3664 | GYRO: 799 -114 150 | GDP=820.912
FLEX: 2502 2918 2768 2762 2736 | ACC: -3140 16188 -3472 | GYRO: 769 512 -53 | GDP=925.372
FLEX: 2559 2928 2786 2741 2790 | ACC: -2920 15572 -3024 | GYRO: 39 -130 13 | GDP=136.345
FLEX: 2540 2949 2844 2739 2777 | ACC: -3176 16060 -3324 | GYRO: 776 -57 -58 | GDP=780.249
FLEX: 2559 2923 2769 2784 2783 | ACC: -3164 15724 -3300 | GYRO: 206 58 -67 | GDP=224.252
FLEX: 2547 2959 2773 2759 2774 | ACC: -3352 15932 -3248 | GYRO: 450 0 -90 | GDP=458.912
FLEX: 2543 2931 2770 2796 2768 | ACC: -3144 15680 -2624 | GYRO: 687 -8 107 | GDP=695.329
FLEX: 2559 2924 2773 2795 2758 | ACC: -3260 15980 -3156 | GYRO: 686 149 -18 | GDP=702.226
FLEX: 2559 2897 2775 2742 2771 | ACC: -3344 15516 -2832 | GYRO: 749 620 102 | GDP=977.653
FLEX: 2559 2918 2805 2786 2711 | ACC: -3088 15816 -3308 | GYRO: 698 428 47 | GDP=820.120
FLEX: 2559 2923 2775 2757 2758 | ACC: -3280 15680 -2884 | GYRO: 498 68 -31 | GDP=503.576
FLEX: 2555 2933 2777 2757 2766 | ACC: -2916 15684 -2996 | GYRO: 717 254 49 | GDP=762.237
FLEX: 2585 2921 2805 2747 2746 | ACC: -3300 15708 -3052 | GYRO: 556 71 -115 | GDP=572.191
FLEX: 2559 2933 2779 2777 2739 | ACC: -3312 15824 -3016 | GYRO: 815 116 -114 | GDP=831.070
FLEX: 2559 2950 2766 2743 2735 | ACC: -3268 15832 -3188 | GYRO: 664 339 -9 | GDP=745.586
FLEX: 2592 2903 2768 2768 2752 | ACC: -3012 15724 -3360 | GYRO: 863 39 -30 | GDP=864.402
FLEX: 2586 2896 2770 2757 2741 | ACC: -3280 15824 -3148 | GYRO: 716 492 -86 | GDP=872.993
FLEX: 2591 2895 2814 2779 2755 | ACC: -3344 15604 -3016 | GYRO: 699 -255 -36 | GDP=744.931
FLEX: 2559 2915 2768 2729 2717 | ACC: -3712 15804 -2896 | GYRO: 594 30 -146 | GDP=612.415
FLEX: 2559 2928 2791 2774 2766 | ACC: -3356 15832 -3240 | GYRO: 963 163 -75 | GDP=979.573
FLEX: 2554 2888 2768 2754 2745 | ACC: -3060 15708 -3388 | GYRO: 553 -356 -124 | GDP=669.269
FLEX: 2559 2906 2791 2722 2736 | ACC: -3560 15792 -3120 | GYRO: 745 47 -287 | GDP=799.752
FLEX: 2559 2897 2771 2767 2755 | ACC: -3312 15676 -3260 | GYRO: 616 -282 -143 | GDP=692.408
FLEX: 2588 2902 2769 2768 2767 | ACC: -3564 15700 -2960 | GYRO: 767 -540 -469 | GDP=1048.737
FLEX: 2526 2878 2736 2746 2737 | ACC: -3284 15576 -3164 | GYRO: 816 -387 -214 | GDP=928.128
FLEX: 2537 2912 2785 2770 2765 | ACC: -3556 15480 -2836 | GYRO: 974 -932 -987 | GDP=1670.769
FLEX: 2505 2871 2775 2752 2727 | ACC: -3604 15316 -2988 | GYRO: 772 -466 -271 | GDP=941.584
FLEX: 2447 2842 2777 2763 2743 | ACC: -3460 16236 -3616 | GYRO: 815 -465 -23 | GDP=938.605
FLEX: 2454 2847 2721 2740 2719 | ACC: -3880 15476 -2752 | GYRO: -109 -975 552 | GDP=1125.704
FLEX: 2462 2906 2690 2763 2720 | ACC: -3428 16036 -3480 | GYRO: 78 -762 537 | GDP=935.466
FLEX: 2442 2848 2686 2706 2694 | ACC: -3024 15456 -2676 | GYRO: 11 749 440 | GDP=868.747
FLEX: 2448 2851 2716 2725 2721 | ACC: -3724 15736 -2684 | GYRO: 325 -322 243 | GDP=518.033
FLEX: 2418 2864 2672 2688 2700 | ACC: -2996 15568 -2784 | GYRO: 346 -255 -254 | GDP=499.256
FLEX: 2414 2746 2683 2719 2698 | ACC: -3912 16052 -2996 | GYRO: 561 185 -156 | GDP=610.968
FLEX: 2411 2832 2682 2706 2704 | ACC: -3640 15708 -2552 | GYRO: 789 228 142 | GDP=833.468
FLEX: 2429 2864 2679 2704 2718 | ACC: -3616 15836 -3132 | GYRO: 412 -114 59 | GDP=431.533
FLEX: 2407 2842 2670 2724 2703 | ACC: -3508 15604 -2604 | GYRO: 449 161 58 | GDP=480.506
FLEX: 2416 2858 2690 2684 2785 | ACC: -3316 15748 -2836 | GYRO: 434 -237 -22 | GDP=494.984
FLEX: 2406 2864 2682 2688 2704 | ACC: -3644 15624 -2292 | GYRO: 653 76 58 | GDP=659.961
FLEX: 2415 2855 2678 2704 2721 | ACC: -3468 15984 -3152 | GYRO: 42 181 -218 | GDP=286.442
FLEX: 2384 2858 2686 2705 2700 | ACC: -3356 15600 -2720 | GYRO: -220 -1349 -129 | GDP=1372.896
FLEX: 2406 2849 2689 2707 2710 | ACC: -3360 15500 -2380 | GYRO: 1457 755 216 | GDP=1655.153
FLEX: 2400 2813 2670 2686 2686 | ACC: -3256 15752 -2644 | GYRO: 1156 233 68 | GDP=1181.207
FLEX: 2416 2848 2662 2704 2704 | ACC: -3036 15896 -2508 | GYRO: 1035 1075 -374 | GDP=1538.417
FLEX: 2413 2823 2638 2674 2704 | ACC: -3932 15232 -2588 | GYRO: 881 336 53 | GDP=944.387
FLEX: 2397 2810 2608 2704 2704 | ACC: -2976 15324 -2632 | GYRO: 772 1288 51 | GDP=1502.508
