# label=J
# timestamp=1764316871.120672
# format: FLEX: f1 f2 f3 f4 f5 | ACC: ax ay az | GYRO: gx gy gz | GDP=val
FLEX: 2778 2854 2412 2535 2178 | ACC: -8872 3036 14056 | GYRO: 586 -263 -561 | GDP=852.811
FLEX: 2793 2842 2439 2591 2192 | ACC: -9208 2600 12832 | GYRO: 752 90 -199 | GDP=783.074
FLEX: 2751 2845 2431 2588 2177 | ACC: -9544 2348 13164 | GYRO: 846 21 219 | GDP=874.138
FLEX: 2803 2859 2427 2599 2183 | ACC: -9024 2440 13600 | GYRO: 287 -138 723 | GDP=790.027
FLEX: 2762 2842 2449 2594 2160 | ACC: -8376 2444 14496 | GYRO: 951 254 58 | GDP=986.043
FLEX: 2783 2827 2423 2601 2202 | ACC: -8040 2976 14104 | GYRO: 912 -804 -421 | GDP=1286.624
FLEX: 2785 2851 2457 2555 2169 | ACC: -7484 3312 13024 | GYRO: 1759 133 -1431 | GDP=2271.460
FLEX: 2780 2841 2411 2629 2182 | ACC: -9232 3444 12828 | GYRO: 1205 513 -1245 | GDP=1806.992
FLEX: 2758 2867 2480 2551 2192 | ACC: -10596 3132 13080 | GYRO: 1535 508 -456 | GDP=1679.948
FLEX: 2800 2818 2421 2559 2176 | ACC: -10620 3012 13220 | GYRO: 1067 448 624 | GDP=1314.750
FLEX: 2747 2847 2451 2593 2153 | ACC: -9600 3408 13772 | GYRO: 1074 158 1392 | GDP=1765.249
FLEX: 2768 2833 2423 2591 2173 | ACC: -8344 3172 13636 | GYRO: 1021 565 1475 | GDP=1880.769
FLEX: 2742 2848 2379 2559 2192 | ACC: -8588 2940 12748 | GYRO: 1673 259 -186 | GDP=1703.117
FLEX: 2800 2850 2448 2559 2192 | ACC: -9608 2616 12780 | GYRO: 1044 -521 -582 | GDP=1303.879
FLEX: 2749 2865 2437 2596 2173 | ACC: -9228 2996 13108 | GYRO: 743 -647 -323 | GDP=1036.816
FLEX: 2771 2847 2449 2559 2188 | ACC: -8708 3540 13440 | GYRO: 723 -138 -364 | GDP=821.139
FLEX: 2763 2810 2446 2559 2159 | ACC: -9072 4080 13508 | GYRO: 773 -376 -237 | GDP=891.669
FLEX: 2786 2861 2414 2589 2202 | ACC: -8628 4036 12776 | GYRO: 455 -193 -314 | GDP=585.551
FLEX: 2733 2807 2421 2601 2190 | ACC: -9124 3328 13036 | GYRO: 198 -224 -287 | GDP=414.426
FLEX: 2784 2881 2447 2590 2173 | ACC: -9396 2820 13752 | GYRO: 703 -611 293 | GDP=976.411
FLEX: 2773 2825 2425 2607 2176 | ACC: -8776 2800 13472 | GYRO: 1417 382 710 | GDP=1630.311
FLEX: 2778 2850 2467 2559 2198 | ACC: -9044 3948 13132 | GYRO: 970 277 347 | GDP=1066.789
FLEX: 2766 2822 2412 2559 2160 | ACC: -8476 3972 13420 | GYRO: 377 -286 -148 | GDP=495.811
FLEX: 2751 2860 2481 2607 2066 | ACC: -9108 3536 13156 | GYRO: 346 -263 -714 | GDP=835.871
FLEX: 2773 2829 2409 2591 2159 | ACC: -9668 2904 13244 | GYRO: 359 36 -239 | GDP=432.779
FLEX: 2764 2874 2467 2557 2187 | ACC: -9548 2732 13488 | GYRO: 689 -697 243 | GDP=1009.742
FLEX: 2769 2821 2423 2587 2191 | ACC: -8852 3096 13524 | GYRO: 658 -82 437 | GDP=794.139
FLEX: 2709 2875 2465 2583 2200 | ACC: -9204 3744 13888 | GYRO: 878 -327 -95 | GDP=941.721
FLEX: 2763 2821 2400 2585 2191 | ACC: -8468 3256 13536 | GYRO: 553 -650 3 | GDP=853.415
FLEX: 2754 2864 2591 2608 2192 | ACC: -8612 3104 12600 | GYRO: 938 -275 -283 | GDP=1017.624
FLEX: 2757 2805 2378 2559 2177 | ACC: -8596 3256 13368 | GYRO: 271 -202 36 | GDP=339.913
FLEX: 2771 2859 2480 2612 2185 | ACC: -8564 3364 14260 | GYRO: 679 -432 -373 | GDP=887.014
FLEX: 2770 2832 2410 2559 2192 | ACC: -8872 3388 14056 | GYRO: 1061 291 -272 | GDP=1133.307
FLEX: 2768 2852 2505 2559 2195 | ACC: -9400 3832 13816 | GYRO: 1141 -523 -159 | GDP=1265.184
FLEX: 2749 2802 2416 2559 2208 | ACC: -8732 3428 12604 | GYRO: 878 -716 221 | GDP=1154.288
FLEX: 2759 2855 2482 2559 2181 | ACC: -8496 3080 12500 | GYRO: 679 -135 357 | GDP=778.919
FLEX: 2755 2813 2403 2559 2203 | ACC: -8400 3012 13580 | GYRO: 30 -404 594 | GDP=718.994
FLEX: 2772 2879 2491 2519 2243 | ACC: -8156 3016 14316 | GYRO: 866 -92 386 | GDP=952.584
FLEX: 2755 2823 2385 2559 2217 | ACC: -8220 3708 14016 | GYRO: 1154 746 195 | GDP=1387.897
FLEX: 2789 2891 2467 2559 2192 | ACC: -8644 4280 13600 | GYRO: 711 -284 -242 | GDP=802.958
FLEX: 2759 2817 2426 2547 2192 | ACC: -8552 3384 12812 | GYRO: 808 -122 -346 | GDP=887.392
FLEX: 2775 2880 2450 2556 2181 | ACC: -8840 2944 12840 | GYRO: 346 45 -43 | GDP=351.554
FLEX: 2749 2807 2435 2559 2182 | ACC: -8604 3164 13672 | GYRO: 207 -218 202 | GDP=362.184
FLEX: 2770 2877 2497 2599 2196 | ACC: -8076 3112 14344 | GYRO: 743 -239 23 | GDP=780.832
FLEX: 2762 2830 2402 2559 2204 | ACC: -8320 4072 13960 | GYRO: 1098 628 -281 | GDP=1295.743
FLEX: 2768 2853 2499 2559 2192 | ACC: -9324 4144 13680 | GYRO: 913 -235 -458 | GDP=1048.121
FLEX: 2768 2816 2418 2598 2179 | ACC: -8876 3272 12816 | GYRO: 598 -336 -188 | GDP=711.227
FLEX: 2768 2865 2466 2559 2176 | ACC: -8808 3024 12960 | GYRO: 82 -384 24 | GDP=393.390
FLEX: 2765 2800 2414 2588 2189 | ACC: -8516 3020 13976 | GYRO: 358 -259 435 | GDP=620.056
FLEX: 2765 2851 2493 2587 2181 | ACC: -7920 3220 14144 | GYRO: 1144 92 268 | GDP=1178.569
FLEX: 2765 2800 2404 2583 2194 | ACC: -8260 4148 13756 | GYRO: 1198 589 -234 | GDP=1355.316
FLEX: 2771 2848 2461 2547 2198 | ACC: -8696 4356 13452 | GYRO: 780 256 -440 | GDP=931.416
FLEX: 2771 2811 2412 2604 2181 | ACC: -8664 3476 12808 | GYRO: 371 -62 -392 | GDP=543.276
FLEX: 2768 2878 2460 2519 2173 | ACC: -9096 2824 13012 | GYRO: 276 -35 -235 | GDP=364.179
FLEX: 2848 2832 2361 2640 2241 | ACC: -8752 2460 14276 | GYRO: -49 -191 600 | GDP=631.571
FLEX: 2800 2860 2451 2635 2230 | ACC: -7892 2652 14268 | GYRO: 1204 18 761 | GDP=1424.451
FLEX: 2775 2803 2434 2623 2211 | ACC: -7756 4212 13792 | GYRO: 1428 883 542 | GDP=1764.267
FLEX: 2811 2895 2526 2447 2183 | ACC: -8872 4356 13392 | GYRO: 1839 473 -477 | GDP=1957.851
FLEX: 2794 2833 2385 2521 2182 | ACC: -8904 4212 12336 | GYRO: 778 477 -772 | GDP=1195.323
FLEX: 2753 2868 2485 2559 2247 | ACC: -9752 3756 12848 | GYRO: 52 99 -1265 | GDP=1269.933
FLEX: 2771 2806 2340 2641 2179 | ACC: -9972 3276 14256 | GYRO: -147 -840 -493 | GDP=985.017
FLEX: 2697 2851 2499 2521 2197 | ACC: -9512 2980 13880 | GYRO: 1538 -297 477 | GDP=1637.432
FLEX: 2755 2800 2420 2641 2190 | ACC: -8692 4252 12500 | GYRO: 1008 578 982 | GDP=1521.339
FLEX: 2764 2846 2515 2559 2152 | ACC: -8780 4736 13000 | GYRO: 617 -183 425 | GDP=771.235
FLEX: 2741 2791 2422 2423 2201 | ACC: -8224 3828 13296 | GYRO: -334 -385 83 | GDP=516.401
FLEX: 2814 2859 2480 2559 2191 | ACC: -8616 3016 13616 | GYRO: -188 -671 -355 | GDP=782.055
FLEX: 2810 2831 2414 2559 2228 | ACC: -8720 2776 14188 | GYRO: 505 -840 64 | GDP=982.202
FLEX: 2780 2851 2475 2559 2168 | ACC: -7968 3152 13412 | GYRO: 849 37 451 | GDP=962.066
FLEX: 2783 2800 2431 2559 2183 | ACC: -8124 4152 13544 | GYRO: 586 391 36 | GDP=705.389
FLEX: 2783 2850 2449 2610 2195 | ACC: -8036 4568 13992 | GYRO: 365 53 -732 | GDP=819.669
FLEX: 2758 2808 2397 2551 2171 | ACC: -8900 3468 13060 | GYRO: 793 238 -955 | GDP=1263.930
FLEX: 2783 2838 2441 2557 2181 | ACC: -9612 2836 12472 | GYRO: 888 388 -177 | GDP=985.097
FLEX: 2768 2835 2427 2533 2192 | ACC: -9368 2992 12712 | GYRO: 35 658 974 | GDP=1175.953
FLEX: 2755 2853 2438 2557 2205 | ACC: -8464 3264 14412 | GYRO: -145 621 129 | GDP=650.620
FLEX: 2731 2850 2421 2606 2199 | ACC: -8824 4008 15668 | GYRO: -178 -268 -680 | GDP=752.269
FLEX: 2774 2875 2469 2589 2211 | ACC: -8996 3252 14648 | GYRO: 1650 -627 -151 | GDP=1771.561
FLEX: 2762 2832 2433 2543 2192 | ACC: -9348 2660 12084 | GYRO: 3060 436 227 | GDP=3099.230
FLEX: 2757 2844 2449 2553 2194 | ACC: -9368 3128 10984 | GYRO: 721 593 896 | GDP=1293.950
FLEX: 2735 2831 2434 2620 2193 | ACC: -8468 3376 12916 | GYRO: -618 -597 344 | GDP=925.564
FLEX: 2765 2832 2427 2594 2160 | ACC: -8008 3656 14944 | GYRO: -927 -178 -174 | GDP=959.838
FLEX: 2769 2835 2431 2599 2211 | ACC: -8212 4020 15460 | GYRO: 106 -986 -825 | GDP=1289.983
FLEX: 2790 2896 2423 2602 2196 | ACC: -8716 3368 13672 | GYRO: 1619 -92 -775 | GDP=1797.290
FLEX: 2763 2871 2461 2596 2194 | ACC: -9156 2764 12204 | GYRO: 1409 486 -127 | GDP=1495.863
FLEX: 2759 2832 2433 2559 2160 | ACC: -9568 2976 12528 | GYRO: 525 -685 466 | GDP=980.819
FLEX: 2778 2839 2406 2559 2176 | ACC: -8416 2724 13852 | GYRO: 73 -881 318 | GDP=939.475
FLEX: 2773 2836 2418 2587 2193 | ACC: -7736 3684 14328 | GYRO: 89 -275 -177 | GDP=338.932
FLEX: 2777 2843 2439 2598 2213 | ACC: -8452 4564 14512 | GYRO: 587 -734 -685 | GDP=1162.992
FLEX: 2741 2836 2475 2630 2181 | ACC: -8180 3728 13000 | GYRO: 1122 -495 -619 | GDP=1373.707
FLEX: 2790 2858 2423 2608 2195 | ACC: -8932 3020 12200 | GYRO: 974 184 -333 | GDP=1045.668
FLEX: 2749 2828 2416 2590 2189 | ACC: -9252 3104 13028 | GYRO: -221 -216 563 | GDP=642.235
FLEX: 2758 2865 2428 2609 2205 | ACC: -8472 3084 14584 | GYRO: -58 -334 655 | GDP=737.526
FLEX: 2758 2821 2416 2592 2177 | ACC: -8752 4028 14940 | GYRO: 223 -117 467 | GDP=530.572
FLEX: 2768 2850 2451 2559 2192 | ACC: -8340 3824 14168 | GYRO: 1070 -854 302 | GDP=1401.934
FLEX: 2752 2842 2412 2609 2183 | ACC: -8092 3484 11956 | GYRO: 647 43 429 | GDP=777.495
FLEX: 2778 2869 2452 2597 2178 | ACC: -8664 2708 12740 | GYRO: 154 -20 481 | GDP=505.447
FLEX: 2743 2832 2434 2544 2176 | ACC: -8196 2328 14336 | GYRO: -199 -33 778 | GDP=803.725
FLEX: 2793 2864 2483 2605 2176 | ACC: -7376 2912 14956 | GYRO: 39 152 92 | GDP=181.904
FLEX: 2753 2819 2385 2559 2182 | ACC: -7620 3892 15296 | GYRO: 515 -4 -651 | GDP=830.086
FLEX: 2781 2866 2467 2606 2192 | ACC: -7196 3568 13556 | GYRO: 1188 192 -1492 | GDP=1916.839
FLEX: 2781 2827 2398 2559 2199 | ACC: -8556 2964 12228 | GYRO: 1075 981 -1373 | GDP=2000.779
FLEX: 2767 2865 2485 2599 2186 | ACC: -9932 2556 12764 | GYRO: 464 241 -447 | GDP=687.885
FLEX: 2776 2800 2418 2608 2194 | ACC: -9048 2312 14140 | GYRO: -323 -133 717 | GDP=797.563
FLEX: 2768 2861 2424 2622 2191 | ACC: -8372 3296 14664 | GYRO: 547 398 540 | GDP=865.571
FLEX: 2746 2800 2400 2544 2189 | ACC: -8100 3856 14308 | GYRO: 938 -150 399 | GDP=1030.313
FLEX: 2739 2883 2470 2559 2192 | ACC: -8072 3508 12952 | GYRO: 1254 86 -63 | GDP=1258.523
FLEX: 2770 2803 2402 2559 2183 | ACC: -8828 3056 12756 | GYRO: 266 341 -68 | GDP=437.791
FLEX: 2768 2864 2475 2605 2151 | ACC: -8960 2360 14088 | GYRO: -369 -231 309 | GDP=533.857
FLEX: 2771 2819 2402 2590 2185 | ACC: -8256 2324 14912 | GYRO: 590 -115 366 | GDP=703.762
FLEX: 2711 2851 2511 2583 2192 | ACC: -8512 3596 14204 | GYRO: 1120 567 159 | GDP=1265.373
FLEX: 2814 2829 2362 2602 2176 | ACC: -8412 3772 13432 | GYRO: 1062 -325 -21 | GDP=1110.815
FLEX: 2736 2889 2423 2602 2191 | ACC: -8580 3384 12244 | GYRO: 597 401 -28 | GDP=719.718
FLEX: 2754 2818 2400 2559 2191 | ACC: -9168 2784 13116 | GYRO: -15 184 346 | GDP=392.170
FLEX: 2751 2857 2559 2601 2181 | ACC: -8616 2148 14652 | GYRO: -10 -617 729 | GDP=955.107
FLEX: 2749 2823 2423 2583 2203 | ACC: -7440 2816 14548 | GYRO: 714 23 288 | GDP=770.240
FLEX: 2727 2858 2464 2593 2202 | ACC: -8540 3880 14540 | GYRO: 1324 -163 -268 | GDP=1360.650
FLEX: 2775 2809 2390 2559 2208 | ACC: -8004 3676 12936 | GYRO: 1101 -156 -247 | GDP=1139.099
FLEX: 2784 2864 2467 2559 2203 | ACC: -8772 2864 12332 | GYRO: 981 421 -378 | GDP=1132.469
FLEX: 2782 2821 2398 2582 2183 | ACC: -9108 2468 13288 | GYRO: -226 414 659 | GDP=810.403
FLEX: 2758 2870 2486 2586 2198 | ACC: -8232 2136 14764 | GYRO: 710 -13 642 | GDP=957.305
FLEX: 2768 2826 2402 2599 2210 | ACC: -7768 3332 14992 | GYRO: 947 552 424 | GDP=1175.282
FLEX: 2736 2829 2469 2594 2160 | ACC: -7756 4260 14652 | GYRO: 1603 -279 -349 | GDP=1664.107
FLEX: 2768 2821 2391 2587 2172 | ACC: -7848 3900 12700 | GYRO: 1874 597 -454 | GDP=2018.515
FLEX: 2753 2864 2502 2543 2187 | ACC: -8788 3152 12068 | GYRO: 1477 879 -452 | GDP=1777.210
FLEX: 2772 2825 2410 2559 2192 | ACC: -9688 2976 12308 | GYRO: -28 356 343 | GDP=495.145
FLEX: 2771 2864 2480 2610 2195 | ACC: -8284 2440 14484 | GYRO: 48 138 385 | GDP=411.792
FLEX: 2755 2823 2395 2592 2165 | ACC: -8316 3544 15452 | GYRO: 371 865 -38 | GDP=941.971
FLEX: 2773 2848 2446 2610 2240 | ACC: -8404 4012 14584 | GYRO: 2014 -75 -886 | GDP=2201.549
FLEX: 2765 2835 2374 2534 2159 | ACC: -8744 3896 12248 | GYRO: 2096 265 -855 | GDP=2279.137
FLEX: 2820 2900 2443 2559 2187 | ACC: -9736 3088 11736 | GYRO: 1298 211 -752 | GDP=1514.869
FLEX: 2798 2826 2406 2559 2238 | ACC: -9620 2916 12988 | GYRO: -423 -487 569 | GDP=860.151
FLEX: 2724 2885 2432 2627 2203 | ACC: -8472 2952 14540 | GYRO: 499 -680 -42 | GDP=844.491
FLEX: 2770 2850 2382 2586 2183 | ACC: -8708 4048 14816 | GYRO: 664 244 -227 | GDP=742.941
FLEX: 2815 2903 2480 2623 2187 | ACC: -8412 4132 13444 | GYRO: 1272 -578 -405 | GDP=1454.680
FLEX: 2739 2985 2373 2518 2126 | ACC: -8280 3692 11692 | GYRO: 328 498 -516 | GDP=788.571
FLEX: 2736 2858 2487 2559 2210 | ACC: -9468 3052 12536 | GYRO: -105 -182 -516 | GDP=557.140
FLEX: 2775 2797 2439 2589 2195 | ACC: -9164 2432 14300 | GYRO: -448 -655 310 | GDP=851.956
FLEX: 2775 2835 2432 2582 2182 | ACC: -8308 2788 14884 | GYRO: 1035 47 21 | GDP=1036.279
FLEX: 2790 2848 2406 2590 2178 | ACC: -8908 4184 13992 | GYRO: 992 213 57 | GDP=1016.210
FLEX: 2768 2847 2484 2586 2215 | ACC: -8416 4228 12648 | GYRO: 1287 -51 -131 | GDP=1294.655
FLEX: 2794 2844 2448 2601 2192 | ACC: -8944 3388 12056 | GYRO: -177 119 -102 | GDP=236.419
FLEX: 2759 2838 2435 2559 2205 | ACC: -9572 2420 13584 | GYRO: -325 -148 139 | GDP=383.210
FLEX: 2754 2807 2390 2586 2210 | ACC: -8764 2020 15028 | GYRO: -66 -870 504 | GDP=1007.607
FLEX: 2778 2827 2441 2581 2195 | ACC: -8160 3016 14868 | GYRO: 1333 120 72 | GDP=1340.326
FLEX: 2768 2834 2425 2585 2215 | ACC: -8364 4308 13736 | GYRO: 1336 -124 -243 | GDP=1363.569
FLEX: 2737 2829 2423 2559 2170 | ACC: -8276 3780 12492 | GYRO: 1384 -350 -781 | GDP=1627.242
FLEX: 2761 2842 2448 2595 2196 | ACC: -9128 3144 12104 | GYRO: -68 272 -328 | GDP=431.500
FLEX: 2785 2886 2450 2601 2181 | ACC: -9756 2536 13512 | GYRO: -305 -433 157 | GDP=552.416
FLEX: 2768 2813 2432 2603 2179 | ACC: -8484 2276 14688 | GYRO: -77 -824 571 | GDP=1005.458
FLEX: 2778 2860 2435 2559 2187 | ACC: -8008 3420 14616 | GYRO: 1028 355 61 | GDP=1089.280
FLEX: 2768 2826 2416 2593 2199 | ACC: -8144 3996 14016 | GYRO: 1241 -271 -60 | GDP=1271.661
FLEX: 2767 2849 2448 2559 2171 | ACC: -8116 3592 12404 | GYRO: 1194 165 -508 | GDP=1308.023
FLEX: 2761 2848 2432 2587 2192 | ACC: -9104 3160 12228 | GYRO: 169 383 -214 | GDP=470.155
FLEX: 2768 2830 2437 2559 2223 | ACC: -9412 2416 13808 | GYRO: -318 -451 411 | GDP=688.074
FLEX: 2768 2832 2427 2587 2181 | ACC: -8136 2612 14776 | GYRO: 178 -214 509 | GDP=580.139
FLEX: 2762 2835 2402 2545 2160 | ACC: -8136 3768 14672 | GYRO: 876 249 -73 | GDP=913.622
FLEX: 2783 2862 2423 2597 2189 | ACC: -8256 3804 13576 | GYRO: 1292 -98 -321 | GDP=1334.882
FLEX: 2768 2817 2401 2559 2199 | ACC: -8632 3304 12152 | GYRO: 772 383 -261 | GDP=900.441
FLEX: 2759 2851 2444 2559 2183 | ACC: -9196 2512 12684 | GYRO: 32 422 -11 | GDP=423.354
FLEX: 2793 2827 2402 2554 2197 | ACC: -8932 2064 14268 | GYRO: -439 -539 719 | GDP=1000.102
FLEX: 2782 2834 2432 2584 2181 | ACC: -7976 2704 14932 | GYRO: 541 -203 286 | GDP=644.737
FLEX: 2743 2828 2399 2595 2191 | ACC: -8204 3920 14464 | GYRO: 704 -52 -117 | GDP=715.548
FLEX: 2752 2845 2416 2598 2214 | ACC: -7988 3640 13328 | GYRO: 1253 -193 -576 | GDP=1392.492
FLEX: 2743 2814 2406 2559 2182 | ACC: -8252 2956 12504 | GYRO: 460 477 -454 | GDP=803.271
FLEX: 2756 2864 2455 2598 2210 | ACC: -9288 2248 13124 | GYRO: 505 445 -268 | GDP=724.482
FLEX: 2767 2816 2403 2598 2202 | ACC: -8596 2064 14356 | GYRO: -97 -298 249 | GDP=400.267
FLEX: 2739 2841 2414 2596 2177 | ACC: -8188 3152 14628 | GYRO: 730 326 -388 | GDP=888.662
FLEX: 2763 2827 2422 2559 2190 | ACC: -8808 3884 14396 | GYRO: 899 -8 -413 | GDP=989.360
FLEX: 2800 2850 2458 2637 2190 | ACC: -8472 3576 12980 | GYRO: 1241 -188 -482 | GDP=1344.526
FLEX: 2785 2813 2438 2595 2179 | ACC: -9132 2744 12380 | GYRO: 503 496 -73 | GDP=710.179
FLEX: 2768 2850 2489 2669 2196 | ACC: -9676 2352 13316 | GYRO: -124 -363 483 | GDP=616.793
FLEX: 2765 2802 2401 2559 2193 | ACC: -8388 2020 14600 | GYRO: 166 -557 853 | GDP=1032.189
FLEX: 2780 2863 2471 2596 2189 | ACC: -7940 3240 14592 | GYRO: 953 281 14 | GDP=993.663
FLEX: 2753 2813 2331 2591 2192 | ACC: -8208 3648 14320 | GYRO: 1060 33 -92 | GDP=1064.497
FLEX: 2762 2832 2460 2559 2222 | ACC: -8472 3492 12452 | GYRO: 1656 42 -697 | GDP=1797.195
FLEX: 2756 2808 2445 2559 2192 | ACC: -9104 2632 12360 | GYRO: 521 739 -298 | GDP=952.033
FLEX: 2749 2877 2483 2551 2205 | ACC: -9988 2432 13384 | GYRO: -281 -537 276 | GDP=665.962
FLEX: 2758 2819 2396 2589 2193 | ACC: -8064 2188 14628 | GYRO: 80 -863 309 | GDP=920.136
FLEX: 2779 2875 2480 2545 2191 | ACC: -8192 3476 14740 | GYRO: 534 72 -233 | GDP=587.051
FLEX: 2768 2815 2385 2593 2170 | ACC: -8228 3440 14196 | GYRO: 1384 30 -560 | GDP=1493.304
FLEX: 2781 2894 2467 2582 2184 | ACC: -8640 3452 12132 | GYRO: 945 356 -548 | GDP=1148.941
FLEX: 2763 2814 2409 2597 2194 | ACC: -9632 2456 12784 | GYRO: 681 468 -214 | GDP=853.570
FLEX: 2661 2829 2455 2606 2191 | ACC: -9236 2376 13748 | GYRO: -301 -597 754 | GDP=1007.733
FLEX: 2765 2796 2391 2559 2186 | ACC: -8128 2664 14564 | GYRO: 451 -30 455 | GDP=641.347
FLEX: 2753 2867 2498 2585 2201 | ACC: -8408 3912 14492 | GYRO: 371 -138 132 | GDP=417.264
FLEX: 2774 2795 2384 2594 2195 | ACC: -8404 3552 13640 | GYRO: 1224 -350 -358 | GDP=1322.437
FLEX: 2768 2861 2455 2587 2208 | ACC: -8572 3020 12324 | GYRO: 532 554 -243 | GDP=805.599
FLEX: 2754 2818 2382 2583 2182 | ACC: -9556 2244 13056 | GYRO: 153 285 126 | GDP=347.146
FLEX: 2771 2861 2486 2607 2205 | ACC: -8792 1852 14420 | GYRO: -313 -599 630 | GDP=923.943
FLEX: 2767 2829 2411 2602 2182 | ACC: -7996 2628 14812 | GYRO: 814 126 240 | GDP=857.946
FLEX: 2797 2867 2464 2618 2182 | ACC: -8280 3776 14340 | GYRO: 1002 -86 -209 | GDP=1027.171
FLEX: 2774 2813 2387 2812 2227 | ACC: -8208 3620 12972 | GYRO: 1376 23 -392 | GDP=1430.933
FLEX: 2773 2826 2496 2551 2141 | ACC: -8764 2912 11932 | GYRO: 334 646 -229 | GDP=762.439
FLEX: 2768 2791 2478 2609 2192 | ACC: -10100 2152 13368 | GYRO: -348 376 412 | GDP=657.437
FLEX: 2750 2848 2496 2607 2170 | ACC: -8724 1520 14924 | GYRO: -610 -976 870 | GDP=1442.767
FLEX: 2784 2833 2398 2623 2189 | ACC: -8192 2856 14796 | GYRO: 476 -290 79 | GDP=562.954
FLEX: 2749 2852 2477 2627 2166 | ACC: -8444 3968 14348 | GYRO: 849 -239 -90 | GDP=886.579
FLEX: 2740 2793 2416 2641 2241 | ACC: -7920 3460 12512 | GYRO: 1510 32 -635 | GDP=1638.398
FLEX: 2736 2861 2486 2620 2211 | ACC: -9076 2656 12316 | GYRO: -1 442 -459 | GDP=637.217
FLEX: 2791 2752 2610 2591 2247 | ACC: -9516 1816 13580 | GYRO: -41 -174 8 | GDP=178.944
FLEX: 2735 2862 2412 2655 2227 | ACC: -8100 1888 14688 | GYRO: -256 -414 443 | GDP=658.165
FLEX: 2743 2849 2448 2592 2162 | ACC: -8292 2968 14916 | GYRO: 1033 477 -522 | GDP=1251.839
FLEX: 2711 2865 2449 2635 2165 | ACC: -8632 3448 14304 | GYRO: 1224 -128 -372 | GDP=1285.669
FLEX: 2799 2806 2352 2592 2179 | ACC: -8524 3092 12340 | GYRO: 1144 352 -636 | GDP=1355.410
FLEX: 2749 2871 2501 2621 2239 | ACC: -9680 2424 12336 | GYRO: 217 275 -67 | GDP=356.655
FLEX: 2743 2771 2401 2598 2174 | ACC: -9440 1928 13640 | GYRO: -356 -810 673 | GDP=1111.650
FLEX: 2768 2852 2430 2559 2191 | ACC: -8124 2000 14688 | GYRO: 194 -337 524 | GDP=652.519
FLEX: 2755 2831 2430 2586 2204 | ACC: -8320 3520 14484 | GYRO: 389 -216 -49 | GDP=447.636
FLEX: 2751 2832 2479 2609 2188 | ACC: -8352 3064 13804 | GYRO: 906 -453 -196 | GDP=1031.727
FLEX: 2787 2823 2416 2582 2210 | ACC: -8644 2696 12472 | GYRO: 611 147 29 | GDP=629.103
FLEX: 2763 2819 2421 2592 2174 | ACC: -9328 1652 13312 | GYRO: 436 156 150 | GDP=486.757
FLEX: 2758 2832 2417 2559 2196 | ACC: -8420 1516 14456 | GYRO: -143 -637 853 | GDP=1074.163
FLEX: 2734 2848 2461 2559 2192 | ACC: -7448 2372 14744 | GYRO: 885 -170 183 | GDP=919.573
FLEX: 2782 2825 2433 2598 2214 | ACC: -8248 3548 14588 | GYRO: 991 -153 -404 | GDP=1081.067
FLEX: 2775 2818 2434 2559 2177 | ACC: -7940 3272 13176 | GYRO: 1455 364 -728 | GDP=1667.185
FLEX: 2768 2829 2407 2545 2206 | ACC: -9180 2608 12384 | GYRO: 642 161 -930 | GDP=1141.484
FLEX: 2751 2858 2427 2593 2172 | ACC: -9960 1780 13660 | GYRO: 250 -18 -115 | GDP=275.770
FLEX: 2769 2835 2429 2559 2176 | ACC: -8916 1692 14804 | GYRO: -145 -762 695 | GDP=1041.486
FLEX: 2746 2831 2449 2586 2190 | ACC: -7900 2648 14920 | GYRO: 1077 -281 258 | GDP=1142.565
FLEX: 2765 2818 2416 2549 2193 | ACC: -8528 3580 14308 | GYRO: 1064 -201 273 | GDP=1116.703
FLEX: 2740 2817 2434 2559 2148 | ACC: -7896 3184 12752 | GYRO: 1629 3 -236 | GDP=1646.009
FLEX: 2786 2840 2445 2590 2203 | ACC: -8448 2612 12240 | GYRO: 315 368 -88 | GDP=492.334
FLEX: 2768 2851 2434 2597 2184 | ACC: -9172 2228 13608 | GYRO: 46 -53 133 | GDP=150.380
FLEX: 2790 2832 2444 2591 2203 | ACC: -8288 2008 14760 | GYRO: -105 -163 393 | GDP=438.227
FLEX: 2747 2831 2418 2559 2172 | ACC: -8276 2732 14888 | GYRO: 674 331 -294 | GDP=806.395
FLEX: 2770 2832 2433 2589 2203 | ACC: -8628 3208 14236 | GYRO: 1215 116 -187 | GDP=1234.767
FLEX: 2766 2843 2438 2559 2187 | ACC: -8476 2844 12580 | GYRO: 1089 147 -341 | GDP=1150.570
FLEX: 2774 2823 2430 2559 2193 | ACC: -9224 2360 12684 | GYRO: 197 529 115 | GDP=576.086
FLEX: 2768 2811 2419 2555 2180 | ACC: -9040 1688 14216 | GYRO: -270 -831 284 | GDP=918.758
FLEX: 2765 2841 2445 2588 2193 | ACC: -7872 1928 15112 | GYRO: 269 -210 518 | GDP=620.310
FLEX: 2747 2819 2420 2588 2174 | ACC: -8252 3236 14640 | GYRO: 1247 179 -412 | GDP=1325.441
FLEX: 2767 2873 2480 2559 2209 | ACC: -8276 3568 13632 | GYRO: 828 -706 -784 | GDP=1341.147
FLEX: 2757 2814 2416 2559 2177 | ACC: -8644 2640 12640 | GYRO: 584 100 -982 | GDP=1146.900
